cgpa,num_skills,skill_score,has_dsa,has_python,has_sql,has_system_design,alumni_count,placed
8.06,7,40,0,0,1,1,2,1
8.6,5,35,0,1,0,1,4,1
5.7,0,0,0,0,0,0,5,0
9.84,6,40,1,1,1,1,1,1
5.81,3,22,0,0,0,1,2,0
5.76,2,16,0,0,0,0,2,0
6.87,3,23,0,0,0,1,3,0
7.43,4,27,0,0,1,0,1,1
10.0,2,17,0,1,0,1,0,0
7.69,3,23,0,0,0,1,2,0
7.09,5,38,1,1,0,0,4,1
8.02,2,13,0,0,0,0,6,1
7.09,4,28,0,0,1,0,3,0
6.97,7,40,1,1,0,0,0,0
8.27,0,0,0,0,0,0,0,0
5.17,2,14,0,0,1,0,3,0
6.55,4,31,1,0,1,0,1,1
6.75,4,30,0,0,0,1,0,0
9.03,2,14,0,0,0,0,2,0
8.62,3,23,1,0,1,0,0,0
8.0,3,18,0,0,1,0,1,1
9.27,2,13,0,0,0,0,1,1
5.64,3,20,0,0,0,0,2,1
7.36,3,24,0,0,0,1,1,0
8.82,2,13,0,0,0,0,2,1
5.43,5,39,1,1,0,0,1,1
6.72,3,24,0,1,0,1,0,1
9.38,0,0,0,0,0,0,4,0
7.35,0,0,0,0,0,0,2,0
9.09,6,40,0,1,0,1,2,1
7.8,2,16,0,0,0,0,2,0
7.47,0,0,0,0,0,0,1,0
5.38,7,40,1,1,1,0,4,1
9.15,3,24,0,0,0,1,3,1
8.64,1,5,0,0,0,0,3,0
6.23,4,30,0,1,0,1,3,1
7.25,0,0,0,0,0,0,4,0
7.15,4,29,0,0,0,1,3,1
7.56,3,19,0,0,1,0,4,1
7.49,4,26,0,0,0,0,0,1
5.19,4,30,1,1,1,0,1,1
9.17,3,20,0,0,0,0,2,0
7.45,4,30,1,1,1,0,3,0
9.26,5,37,0,1,0,1,2,1
8.3,5,35,0,0,0,1,5,1
8.01,6,40,0,1,1,1,1,1
6.75,7,40,0,0,0,0,2,0
9.31,6,40,0,0,0,1,1,1
8.4,2,12,0,0,1,0,1,0
7.54,1,7,0,0,0,0,1,1
8.02,4,28,0,0,0,0,2,1
5.15,5,36,0,0,1,1,1,1
8.36,3,20,0,0,1,0,2,1
7.53,3,20,0,0,0,1,4,1
5.12,3,26,0,1,0,1,1,0
7.6,3,24,1,1,1,0,0,1
7.48,4,33,0,1,0,1,2,1
6.08,5,40,1,0,0,0,2,1
8.93,4,28,0,1,0,0,2,0
8.61,1,7,0,0,0,0,2,0
8.15,0,0,0,0,0,0,1,0
5.9,5,33,0,0,0,1,1,1
6.85,4,26,0,1,0,0,3,1
7.21,5,36,0,1,0,0,2,0
8.76,6,40,0,1,0,1,2,1
7.73,5,35,0,1,0,0,1,1
7.47,4,32,1,0,0,1,4,1
9.99,2,18,1,0,0,0,1,1
5.06,3,24,0,0,0,0,0,1
8.21,5,34,0,1,0,0,3,1
9.11,2,13,0,0,0,0,1,0
7.38,0,0,0,0,0,0,3,0
8.13,1,7,0,0,0,0,1,1
9.77,6,40,0,1,0,1,2,1
8.44,4,31,1,0,0,0,2,1
7.92,2,17,0,1,0,1,2,1
5.2,4,31,0,0,1,1,1,0
9.16,2,13,0,0,1,0,1,0
8.35,4,30,1,1,1,0,1,1
9.73,5,38,0,0,0,1,2,1
8.55,0,0,0,0,0,0,3,0
8.57,2,15,0,0,0,0,3,1
8.96,4,29,0,0,0,0,1,1
7.47,2,15,0,0,0,0,2,0
7.12,2,15,0,0,0,0,1,0
5.99,7,40,1,1,1,0,1,0
9.94,3,22,0,0,0,1,2,1
6.31,0,0,0,0,0,0,2,0
8.53,5,39,0,1,0,1,2,1
5.05,2,15,0,1,0,0,1,0
7.53,4,29,0,0,0,0,1,0
5.85,5,37,0,1,0,0,1,1
8.74,3,19,0,0,0,0,1,1
8.96,3,23,0,1,1,1,2,1
8.2,7,40,1,0,1,1,3,1
8.97,3,19,0,0,1,0,2,1
7.51,0,0,0,0,0,0,1,0
8.23,3,26,1,0,0,0,1,1
5.08,2,12,0,0,1,0,2,1
9.9,6,40,1,0,1,0,0,1
9.45,2,13,0,0,0,0,0,0
9.75,6,40,0,1,0,1,2,1
5.99,6,40,1,0,1,0,0,1
7.11,4,28,0,1,0,0,2,0
8.59,5,38,0,1,1,0,2,1
5.09,1,9,0,0,0,1,1,1
8.02,4,27,1,0,1,0,6,1
5.4,5,39,0,1,0,1,2,1
5.83,3,19,0,0,1,0,2,1
8.75,1,6,0,0,1,0,2,0
8.33,3,25,1,0,0,0,2,1
6.87,3,24,0,0,0,0,3,1
7.08,4,26,0,1,1,0,3,1
9.47,2,13,0,0,0,0,1,1
9.46,6,40,0,1,1,1,4,1
6.22,6,38,0,1,1,0,1,1
8.17,4,30,1,0,0,0,1,0
9.14,3,25,1,0,1,0,3,1
7.56,3,23,1,0,1,0,3,1
5.54,3,26,1,0,0,0,5,1
6.96,6,40,0,1,0,0,0,1
7.06,4,35,1,0,0,1,1,1
5.32,5,40,1,1,0,0,2,1
7.6,4,34,0,1,0,1,1,1
6.61,2,15,0,0,1,1,5,0
6.19,6,40,0,0,0,1,2,1
7.26,7,40,1,0,1,1,2,1
7.94,4,27,0,0,1,0,0,0
9.61,1,7,0,0,0,0,3,1
9.14,1,6,0,0,0,0,2,1
9.37,3,21,0,1,0,0,0,0
9.56,2,15,0,0,0,0,2,1
9.87,1,9,0,0,0,0,0,0
9.84,3,23,1,0,0,0,2,1
8.11,4,32,1,1,0,0,1,0
9.04,1,6,0,0,0,0,3,1
9.47,2,14,0,0,0,0,3,1
9.85,4,32,1,0,1,1,2,0
5.36,2,15,0,1,0,0,3,1
9.19,2,15,0,1,0,0,4,1
6.97,4,30,0,1,0,1,2,1
7.53,4,30,1,0,0,0,3,1
9.55,3,26,0,0,0,1,0,1
6.23,0,0,0,0,0,0,1,0
5.83,4,33,1,0,0,1,3,1
7.78,3,22,0,0,0,0,4,1
7.91,1,6,0,0,0,0,1,1
9.13,1,6,0,0,0,0,2,1
8.25,1,6,0,0,1,0,0,0
9.64,4,29,0,1,0,0,0,1
7.05,8,40,1,0,1,1,2,1
7.48,0,0,0,0,0,0,1,0
5.28,4,25,0,0,1,0,0,1
6.28,7,40,0,1,1,1,1,1
7.87,0,0,0,0,0,0,1,0
7.9,4,28,0,0,1,1,3,0
6.07,1,8,0,1,0,0,4,0
7.35,0,0,0,0,0,0,3,1
6.23,5,36,0,0,1,1,2,0
6.24,5,35,0,0,0,0,3,0
7.39,5,37,1,0,1,0,2,1
6.58,5,38,1,1,0,0,2,1
9.44,4,28,1,0,1,0,3,1
5.98,2,14,0,0,0,0,1,1
8.03,4,30,0,0,0,0,0,1
8.98,4,31,0,0,0,1,1,1
5.03,3,21,1,0,1,0,1,0
6.69,5,36,0,0,0,1,3,1
8.29,1,9,0,0,0,0,5,1
9.77,1,5,0,0,0,0,1,0
6.28,4,28,0,0,0,1,1,0
9.69,1,7,0,0,0,0,2,1
5.58,4,30,0,1,0,0,4,0
5.41,3,25,0,1,0,1,2,1
9.21,3,26,1,0,0,0,3,1
5.77,2,14,0,1,1,0,2,0
6.62,0,0,0,0,0,0,2,1
9.32,3,21,0,1,0,0,1,1
9.56,7,40,1,1,1,1,1,1
8.72,6,40,1,1,0,0,2,1
9.42,3,24,0,1,0,0,1,1
5.35,4,27,0,1,1,0,4,1
5.7,6,40,0,1,1,1,6,1
5.75,3,18,0,0,0,0,4,0
8.48,6,40,1,0,1,1,1,1
5.66,4,27,0,0,0,1,1,1
5.25,3,23,0,0,0,1,1,1
5.31,2,17,0,1,0,1,4,1
9.79,4,28,0,0,0,0,1,1
9.3,7,40,1,1,1,0,2,1
9.18,3,18,0,0,0,0,2,0
5.61,1,6,0,0,0,0,1,0
5.89,5,37,1,0,0,1,2,1
8.11,2,14,0,0,0,0,6,0
6.42,4,26,0,0,0,0,2,1
9.51,6,40,0,1,0,1,2,1
7.14,7,40,1,0,0,1,1,1
8.14,2,12,0,0,0,0,1,1
8.87,3,24,0,0,0,0,4,1
7.97,2,15,0,0,0,0,3,1
9.83,0,0,0,0,0,0,3,1
6.59,4,29,1,0,0,0,0,1
8.23,2,14,0,0,0,0,5,1
7.9,2,12,0,0,0,0,0,1
5.7,6,40,1,0,1,0,1,0
9.73,1,7,0,0,0,0,3,1
5.09,2,13,0,0,0,0,2,0
7.33,2,17,1,0,0,0,1,0
9.95,3,21,0,1,0,0,4,1
9.45,5,40,1,0,0,0,3,1
8.81,2,15,0,0,0,1,2,0
8.17,6,40,0,1,0,1,4,1
9.31,2,15,0,1,0,0,3,0
5.16,1,5,0,0,0,0,1,0
6.57,5,38,0,1,1,1,5,1
5.56,3,22,0,0,1,1,3,0
6.81,3,19,0,0,1,0,3,0
9.82,2,13,0,1,0,0,3,1
5.51,1,6,0,0,1,0,4,0
7.45,3,24,0,1,0,0,0,0
5.5,5,35,1,0,1,0,4,1
8.2,4,27,0,0,1,0,1,1
9.61,1,5,0,0,0,0,0,1
8.99,3,23,1,0,0,0,3,1
7.32,3,23,1,0,0,0,3,1
5.5,3,20,0,1,0,0,5,0
9.99,4,33,1,0,0,0,1,1
6.1,3,19,0,0,0,0,3,0
5.49,3,21,0,0,1,0,3,1
6.73,1,10,1,0,0,0,2,0
8.26,1,6,0,0,0,0,2,0
6.53,3,19,0,0,1,0,4,1
9.46,1,6,0,0,0,0,4,0
8.17,2,15,0,0,0,1,2,1
6.92,2,13,0,0,1,0,4,1
8.37,8,40,1,0,1,1,4,1
7.79,5,38,0,1,1,0,3,1
6.0,5,35,0,1,0,0,1,0
9.43,4,32,0,0,0,1,0,1
8.79,6,40,1,0,1,1,3,1
6.21,2,16,0,0,0,0,0,0
6.49,4,27,0,0,0,1,2,0
8.46,4,27,0,1,0,0,0,1
9.42,4,29,0,1,0,0,0,0
7.25,3,22,0,0,1,1,5,1
6.85,2,16,0,0,0,0,7,1
7.74,3,20,0,0,1,0,2,0
9.04,4,29,0,1,0,0,2,1
5.78,7,40,1,1,0,0,0,1
9.64,3,21,0,0,1,0,1,0
5.87,1,9,0,0,0,1,3,1
8.76,2,15,0,1,0,0,3,1
7.62,6,40,1,0,1,1,4,1
5.75,7,40,1,1,0,1,2,1
9.04,1,9,0,0,0,0,3,0
5.56,3,22,0,0,1,0,4,0
7.12,5,35,0,0,0,0,4,1
6.74,5,35,0,0,1,0,1,1
5.14,0,0,0,0,0,0,0,0
5.69,4,32,1,1,0,0,2,0
8.07,6,40,0,1,0,0,2,1
7.59,4,29,0,0,1,0,2,1
6.56,3,22,0,0,0,0,6,0
7.46,1,7,0,0,0,0,2,1
7.75,2,15,0,0,0,0,3,0
8.34,5,37,0,0,0,1,3,1
7.23,1,7,0,0,0,0,1,1
8.23,2,13,0,1,0,0,1,1
7.14,3,18,0,0,1,0,2,0
9.95,6,40,0,1,0,0,1,1
9.85,3,19,0,1,0,0,1,1
8.46,2,16,0,0,0,1,0,0
5.26,6,40,1,0,0,1,1,1
8.17,1,6,0,0,0,0,2,1
9.34,6,40,0,0,0,1,1,0
6.3,4,28,0,0,1,0,2,1
6.34,8,40,0,1,1,1,1,1
9.27,5,35,0,1,1,0,2,0
5.25,6,40,1,1,1,0,2,0
8.47,3,23,0,1,0,0,2,1
8.81,8,40,1,1,0,1,2,1
7.73,3,25,1,1,0,0,4,1
8.5,1,6,0,0,1,0,2,0
6.12,3,24,0,0,0,0,4,1
5.27,5,32,0,1,1,0,1,1
7.83,3,21,0,0,0,0,2,1
5.5,4,26,0,0,1,0,3,0
6.91,3,24,0,0,0,1,0,0
9.06,1,9,0,0,0,1,2,1
9.74,5,38,1,0,1,0,2,1
7.65,4,33,1,0,0,1,1,1
9.7,2,13,0,0,0,0,1,1
7.69,5,33,0,0,1,0,3,1
9.59,3,20,0,0,1,1,0,1
8.97,2,12,0,0,0,0,0,0
8.77,2,12,0,0,1,0,2,0
6.14,8,40,1,1,1,1,1,1
5.7,6,40,1,1,0,1,1,1
5.42,5,36,0,0,1,1,1,1
8.42,7,40,0,1,1,1,3,1
5.47,3,26,0,0,0,1,2,1
7.1,4,33,1,0,0,0,2,1
7.34,3,20,0,1,0,0,0,0
7.15,4,28,0,0,0,0,3,1
5.29,4,29,0,1,0,0,2,0
5.89,8,40,1,0,0,0,2,0
5.55,3,25,1,1,0,0,2,0
6.39,7,40,0,0,1,1,2,1
9.26,7,40,0,1,1,0,2,0
7.63,4,32,1,0,1,0,0,1
5.4,5,37,1,0,0,1,3,1
9.24,6,40,0,1,0,1,2,1
6.88,4,28,0,1,0,0,3,1
8.29,5,38,0,1,0,0,2,1
6.08,6,40,0,1,0,0,5,1
8.12,2,15,0,0,0,0,1,0
7.56,1,10,1,0,0,0,2,0
8.08,5,37,1,1,0,0,2,1
6.61,5,37,0,1,0,1,2,1
8.4,2,18,1,0,0,0,3,0
6.84,2,14,0,0,0,0,2,1
6.23,4,27,0,0,0,0,0,0
7.53,2,16,1,0,1,0,4,1
6.14,0,0,0,0,0,0,3,0
6.78,2,13,0,0,1,0,3,0
8.64,4,29,1,1,1,0,2,0
6.97,6,40,0,1,1,0,2,0
8.48,4,27,1,0,1,0,1,1
5.9,1,9,0,0,0,1,0,0
8.46,4,28,0,1,0,0,2,1
5.56,2,17,0,0,0,0,0,1
9.98,4,27,0,0,1,0,1,1
6.1,4,33,1,0,0,0,3,0
5.03,3,21,1,0,0,0,1,0
7.17,4,30,0,0,1,1,2,1
9.96,3,23,1,0,0,0,1,0
6.24,4,32,1,0,1,0,1,0
8.95,5,38,1,0,0,1,1,1
9.56,3,22,0,0,0,0,5,1
7.5,1,7,0,0,0,0,2,0
6.23,4,32,1,0,0,1,4,1
9.92,5,37,1,0,0,1,1,1
8.38,2,13,0,0,0,0,2,1
5.09,4,25,0,0,0,0,0,0
8.67,3,22,0,0,0,0,1,1
9.94,4,32,1,0,1,1,5,1
5.36,5,36,0,1,1,0,4,1
9.68,2,16,0,0,0,1,3,0
6.94,4,28,0,1,1,0,3,1
8.67,3,23,1,0,1,0,2,1
5.13,1,9,0,0,0,0,4,1
6.33,3,25,0,0,0,1,1,0
8.23,4,31,1,1,0,0,1,0
9.83,7,40,1,1,0,0,1,1
9.96,3,19,0,0,0,0,2,1
7.91,4,27,0,0,1,0,2,1
5.45,4,30,0,1,0,0,1,1
8.9,3,22,0,1,0,0,1,0
5.85,0,0,0,0,0,0,1,0
7.28,3,22,0,0,0,1,0,0
6.89,4,30,0,1,1,1,3,1
8.95,4,30,0,0,0,0,3,1
8.37,1,8,0,1,0,0,2,0
7.73,4,28,0,0,0,0,2,1
8.72,5,39,1,0,0,1,3,1
5.9,4,31,1,0,0,0,2,1
9.73,5,38,1,0,0,1,0,1
6.14,3,23,1,0,1,0,1,1
7.08,2,16,0,0,0,0,1,1
7.75,4,29,0,1,0,0,3,1
9.77,1,5,0,0,0,0,2,0
6.28,2,19,1,0,0,0,1,0
8.84,3,21,0,0,1,0,2,0
9.04,6,40,0,1,0,1,1,1
6.27,2,11,0,0,1,0,1,1
7.16,1,8,0,0,0,0,1,1
9.16,1,6,0,0,1,0,1,0
9.07,5,36,0,1,1,0,3,1
9.41,3,22,0,0,0,1,3,1
7.2,2,19,1,0,0,0,1,0
7.6,5,38,1,0,1,0,1,1
6.9,7,40,1,0,0,1,1,1
5.12,4,29,1,0,0,0,3,1
6.19,6,40,1,0,1,1,1,0
8.71,3,22,1,0,1,0,4,1
8.95,2,14,0,0,0,0,1,1
5.39,4,29,0,1,1,0,2,1
5.37,0,0,0,0,0,0,7,0
7.87,4,27,0,1,0,0,2,1
7.44,1,7,0,0,0,0,0,0
5.76,4,33,0,0,0,1,2,0
7.81,3,23,1,0,0,0,4,1
6.05,4,31,0,0,0,1,2,1
8.74,2,15,0,0,1,0,3,0
5.78,3,19,0,1,0,0,2,0
6.76,1,9,0,0,0,1,1,0
8.78,4,31,1,0,0,1,3,1
5.7,2,16,1,0,1,0,5,1
9.49,3,22,0,0,0,0,4,1
6.58,6,40,1,1,1,0,1,1
9.07,1,7,0,0,0,0,6,1
5.6,1,8,0,0,0,0,5,0
7.88,4,29,0,1,0,1,1,1
8.38,2,13,0,0,1,0,3,1
7.16,5,35,1,0,1,0,3,1
6.02,2,14,0,0,1,0,3,1
8.89,2,19,1,0,0,1,0,1
8.25,1,9,0,0,0,1,4,1
9.39,1,7,0,0,0,0,2,1
9.44,5,37,1,0,0,1,4,1
8.48,5,39,1,0,0,0,5,1
9.81,5,36,0,1,0,0,3,1
7.76,2,17,1,0,0,0,0,0
9.63,0,0,0,0,0,0,1,1
7.15,1,6,0,0,0,0,1,0
8.16,4,30,0,1,0,0,1,0
9.49,0,0,0,0,0,0,4,0
7.12,1,6,0,0,0,0,2,0
8.01,4,29,0,0,0,1,1,1
9.45,8,40,1,1,0,0,3,1
8.36,8,40,0,0,1,1,2,1
8.76,5,33,0,0,1,1,1,0
6.61,5,39,1,1,0,0,2,1
7.35,3,24,0,0,0,0,2,1
6.65,4,27,0,1,0,0,3,1
5.21,5,40,1,1,1,0,2,0
8.5,3,22,0,0,0,1,3,0
9.97,5,39,1,1,1,0,2,1
6.36,5,38,1,1,0,0,1,0
6.73,3,26,1,0,0,1,1,1
7.87,3,25,1,0,0,1,1,1
7.07,2,16,0,1,0,0,2,0
6.36,3,21,0,0,0,0,0,1
7.02,0,0,0,0,0,0,2,1
6.53,0,0,0,0,0,0,3,1
8.12,2,15,0,1,0,0,4,1
5.28,3,22,0,0,0,0,3,1
8.49,2,16,0,0,0,1,1,0
9.44,6,40,0,0,1,1,5,1
5.7,5,35,0,0,1,0,2,1
9.91,2,13,0,0,1,0,6,0
9.45,4,29,0,1,1,0,3,1
8.08,5,35,0,0,1,1,0,1
8.77,2,14,0,0,0,0,3,0
7.14,5,38,1,0,1,0,3,1
8.52,3,23,0,0,0,1,2,1
8.66,0,0,0,0,0,0,2,0
6.92,5,36,1,0,1,1,1,1
9.71,3,20,0,0,0,0,0,1
5.04,3,23,1,0,0,0,2,1
6.45,6,40,0,0,1,1,5,1
7.16,1,7,0,0,0,0,3,1
6.73,1,7,0,0,0,0,2,0
9.06,4,29,0,0,0,1,2,0
7.46,2,16,0,0,0,0,2,0
9.27,7,40,1,0,0,0,1,1
5.99,6,40,1,0,0,0,2,1
8.44,2,14,0,0,0,0,4,0
6.16,1,10,1,0,0,0,1,0
8.83,3,26,0,1,0,1,2,1
5.76,1,7,0,0,0,0,1,0
6.39,2,14,0,0,0,0,1,1
7.24,4,30,0,1,0,1,2,1
5.93,4,28,1,0,0,0,2,0
7.09,6,40,0,1,1,0,1,1
8.56,5,33,0,0,1,0,2,1
9.61,1,6,0,0,0,0,3,0
7.16,7,40,0,1,1,1,2,1
9.03,5,35,0,1,1,0,1,1
6.07,4,31,0,0,0,0,0,1
5.09,3,20,0,0,0,0,3,1
5.49,2,15,0,1,0,0,0,0
7.12,4,25,0,1,1,0,7,1
6.63,4,24,0,0,1,0,0,0
8.27,5,40,1,1,0,0,3,0
9.68,5,38,0,0,0,0,3,1
9.5,2,15,0,0,0,0,3,1
6.17,5,36,1,0,1,0,0,1
6.71,2,14,0,0,0,0,0,0
6.69,0,0,0,0,0,0,1,1
5.11,2,12,0,0,0,0,1,0
7.39,4,28,0,0,0,1,1,1
6.4,5,35,0,0,1,0,7,1
6.6,1,5,0,0,0,0,3,0
9.28,2,14,0,0,0,0,2,1
6.61,4,31,1,1,0,0,1,1
5.33,6,40,1,0,1,1,3,1
6.79,4,33,1,0,0,0,2,0
6.84,2,13,0,0,1,0,1,0
7.73,7,40,1,1,1,1,1,1
8.44,3,24,0,0,0,1,2,1
8.24,2,18,1,0,0,0,0,0
6.87,3,24,0,1,0,0,0,1
7.57,1,6,0,0,0,0,3,1
8.33,3,23,0,0,0,0,0,0
9.48,6,40,0,1,0,1,2,1
9.37,4,26,0,0,1,0,3,1
6.04,3,20,0,0,0,0,1,1
8.73,2,15,0,0,1,0,2,1
7.73,5,37,1,1,1,0,3,1
7.49,3,23,0,1,0,0,3,1
9.7,5,33,0,0,0,0,2,1
9.85,5,38,1,0,0,0,1,1
7.01,4,28,0,0,1,1,1,1
8.8,5,40,1,0,0,0,1,1
8.54,4,31,0,0,0,1,0,0
7.75,1,6,0,0,1,0,2,1
6.35,5,39,1,1,0,1,1,1
9.75,3,20,0,0,0,0,4,1
6.74,6,40,1,0,0,0,1,1
5.24,5,38,1,1,0,1,3,1
9.4,4,31,0,1,0,0,0,1
7.47,2,19,1,0,0,1,4,1
6.03,3,22,0,1,0,1,1,1
7.49,2,13,0,0,0,0,2,1
7.05,2,15,0,0,1,0,3,1
9.0,6,40,1,1,0,0,1,1
8.75,2,12,0,0,0,0,3,1
6.63,2,13,0,0,1,0,1,1
7.04,2,12,0,0,0,0,0,1
5.77,6,40,1,0,1,1,1,1
7.95,1,7,0,0,0,0,1,0
6.6,2,13,0,0,0,0,2,1
6.32,3,24,0,1,0,0,1,0
8.08,5,37,0,0,1,1,3,0
7.86,7,40,1,0,1,0,2,1
5.97,1,6,0,0,0,0,2,0
9.1,1,5,0,0,0,0,1,1
9.8,1,9,0,0,0,1,1,1
6.3,4,32,1,0,0,1,0,1
5.12,2,16,0,0,0,0,3,0
5.42,4,31,0,0,0,1,1,0
8.78,5,39,0,1,0,1,1,1
7.84,1,9,0,0,0,1,2,0
7.33,3,20,0,0,0,0,2,0
7.21,5,37,1,0,0,1,2,1
9.25,7,40,1,0,0,1,2,1
7.71,4,30,0,1,1,0,1,1
9.26,7,40,1,1,0,1,2,1
9.55,4,27,0,0,1,0,1,1
7.92,6,40,1,0,0,1,3,1
8.23,1,7,0,0,0,0,3,0
9.69,5,38,1,0,0,0,4,1
7.2,3,19,0,0,0,0,2,0
8.6,3,23,0,0,0,1,4,1
9.42,4,27,0,1,0,0,1,1
6.6,2,11,0,0,1,0,2,1
5.75,3,19,0,0,0,0,3,1
9.42,6,40,0,1,1,1,1,1
5.51,4,29,0,0,0,1,3,0
7.09,4,27,1,0,0,0,1,1
6.95,4,27,0,0,0,0,1,1
8.82,6,40,1,1,0,0,1,1
6.26,3,24,0,0,0,1,2,1
6.51,6,40,1,0,0,1,2,1
8.82,3,26,1,0,0,0,3,1
9.03,2,16,0,1,0,0,3,1
6.73,5,30,0,0,1,0,2,1
9.19,2,16,0,1,0,0,1,1
9.63,3,19,0,1,0,0,1,1
9.76,3,23,0,0,0,0,3,1
6.07,1,9,0,0,0,1,0,0
6.37,3,28,1,0,0,1,3,1
6.97,3,24,0,1,0,0,1,1
6.92,2,12,0,0,1,0,1,1
5.21,3,23,1,0,0,0,1,0
8.49,4,27,0,0,0,0,0,1
8.27,3,23,0,0,0,0,4,1
8.01,8,40,1,1,1,0,1,1
6.27,5,39,1,1,0,0,2,1
7.45,1,9,0,0,0,1,5,1
5.1,3,18,0,0,1,0,1,0
9.18,4,34,1,1,0,1,4,1
8.76,2,13,0,0,1,0,2,1
8.59,3,18,0,0,0,0,0,1
5.38,6,40,0,1,0,0,2,1
8.46,5,32,0,1,0,0,2,1
9.58,4,27,0,1,1,0,1,0
5.56,5,38,0,1,0,1,3,1
7.64,2,13,0,0,1,0,2,0
7.06,7,40,1,0,1,1,1,1
8.42,1,6,0,0,1,0,1,0
7.44,4,32,1,0,0,0,3,1
9.09,2,17,0,1,0,0,5,1
5.47,2,17,0,1,0,0,3,1
8.49,7,40,1,1,1,1,2,1
6.89,4,29,0,1,1,0,1,0
7.52,5,38,0,0,1,1,1,1
7.61,0,0,0,0,0,0,3,1
6.43,2,13,0,0,0,0,2,1
5.2,4,27,0,1,0,0,4,1
6.42,5,39,1,1,0,1,2,0
5.67,5,37,0,1,1,1,1,0
8.04,5,37,1,1,1,0,1,1
7.53,4,32,1,1,0,0,2,0
9.84,1,5,0,0,0,0,1,0
7.69,4,25,0,0,1,0,4,1
8.67,2,14,0,0,0,0,1,1
6.51,5,37,1,0,0,0,1,0
5.91,1,7,0,0,0,0,1,1
7.79,0,0,0,0,0,0,2,0
