cgpa,num_skills,skill_score,has_dsa,has_python,has_sql,has_system_design,alumni_count,placed
6.27,0,0,0,0,0,0,0,0
9.11,5,39,0,0,1,1,4,1
8.42,7,40,1,0,1,1,0,1
9.25,4,33,1,1,1,1,0,0
8.6,2,11,0,0,1,0,2,1
9.26,3,23,0,0,0,1,6,1
5.74,4,28,0,1,1,1,2,1
9.58,6,40,0,1,0,0,2,1
6.86,3,26,1,1,0,0,1,1
7.37,1,7,0,0,0,0,4,1
7.34,5,36,1,0,1,0,1,1
6.2,2,14,0,1,0,0,0,1
8.81,5,40,1,1,0,1,2,1
8.03,0,0,0,0,0,0,3,0
7.83,5,36,1,0,1,1,3,1
9.95,2,15,0,0,0,0,0,0
6.96,5,40,1,1,0,1,5,1
7.17,4,32,1,0,0,0,4,1
5.73,0,0,0,0,0,0,1,0
9.33,7,40,1,0,1,1,2,1
5.09,5,35,0,0,0,1,3,1
8.6,4,33,0,0,0,1,2,1
9.11,1,9,0,0,0,1,0,1
5.73,5,37,1,0,1,1,0,0
5.71,3,25,1,0,0,0,2,1
9.42,3,21,0,0,1,1,3,1
7.52,1,6,0,0,0,0,4,0
7.43,4,32,1,0,1,1,1,1
9.73,3,27,1,0,0,0,3,1
6.94,3,23,0,1,0,0,2,1
7.63,6,40,1,1,0,1,4,1
9.25,5,39,1,1,1,0,1,1
8.7,4,29,1,0,0,0,5,1
8.22,3,20,0,0,1,0,5,1
5.54,3,22,0,0,0,0,1,0
8.01,4,31,1,1,1,0,0,1
5.28,1,7,0,0,0,0,3,0
9.29,3,22,0,0,1,1,2,1
5.37,3,24,0,0,0,0,2,1
8.04,5,39,0,1,0,0,4,1
5.08,2,16,0,0,0,0,1,0
6.74,8,40,0,1,0,1,1,1
9.87,8,40,0,0,1,1,2,1
7.84,4,32,0,0,0,1,5,0
9.77,4,30,0,1,0,0,1,1
5.97,2,13,0,0,0,0,1,0
5.66,3,23,0,0,0,0,0,0
7.01,3,25,1,1,0,0,1,0
9.96,6,40,0,0,0,1,6,1
5.95,6,40,0,1,1,1,1,1
7.84,3,20,0,0,0,0,3,0
5.13,3,22,0,1,0,0,1,1
9.54,5,39,0,0,0,1,2,1
5.57,5,34,0,0,0,1,2,0
7.73,3,25,0,0,0,1,2,0
9.61,2,15,0,0,0,1,1,1
7.03,0,0,0,0,0,0,4,0
6.31,3,18,0,0,0,0,3,1
5.74,4,30,1,1,0,0,1,1
6.99,6,40,0,0,0,0,0,0
6.35,6,40,1,0,1,1,1,1
9.27,5,39,1,0,0,0,4,1
7.04,4,28,0,0,1,0,3,0
6.23,0,0,0,0,0,0,2,0
7.15,1,8,0,0,0,0,1,0
9.0,3,23,1,0,0,0,1,1
7.73,5,37,0,1,1,1,3,1
9.65,4,32,0,0,0,1,2,1
9.79,4,32,0,1,0,1,3,1
8.69,4,27,0,0,0,0,4,1
8.73,1,6,0,0,1,0,5,0
8.49,3,25,1,0,0,0,2,1
7.1,6,40,0,0,1,0,1,0
6.38,0,0,0,0,0,0,0,0
6.9,4,25,0,0,1,0,0,1
6.24,1,7,0,0,0,0,1,0
7.16,3,21,0,0,1,1,0,1
7.48,4,29,0,1,0,0,1,1
6.58,5,37,0,1,0,1,2,1
7.16,4,31,1,0,0,0,1,1
7.57,2,15,0,0,0,0,1,0
5.56,3,20,0,0,0,0,1,0
6.14,2,15,0,0,0,0,1,0
6.05,4,30,0,1,0,0,1,1
9.63,5,38,1,1,1,1,4,1
8.6,4,28,0,0,0,0,1,1
8.43,4,33,1,1,1,1,0,1
5.45,3,19,0,0,0,0,0,0
5.85,6,40,0,1,0,0,0,1
8.82,3,24,0,0,0,0,1,0
8.39,5,40,1,0,0,0,2,1
8.51,5,40,0,0,0,1,2,1
8.44,4,29,0,0,0,1,0,0
8.58,2,15,1,0,0,0,3,1
8.3,4,26,0,1,0,0,1,1
8.02,3,23,0,1,0,0,3,0
7.96,1,7,0,0,0,0,1,0
8.43,2,11,0,0,1,0,0,0
6.85,4,30,1,0,0,0,1,1
5.96,3,23,0,1,0,0,4,1
6.58,6,40,1,0,1,0,3,1
6.31,4,23,0,0,1,0,1,1
9.41,1,7,0,0,0,0,2,0
8.85,4,27,0,0,0,1,2,1
7.3,7,40,0,1,1,1,2,1
5.8,6,40,1,0,0,1,3,1
6.81,8,40,1,1,1,1,5,1
5.68,5,36,0,0,0,0,3,1
6.77,1,6,0,0,0,0,1,0
7.92,5,34,0,0,1,0,1,1
7.47,6,40,0,1,0,0,0,1
9.88,5,40,1,1,0,0,6,1
6.23,4,30,0,0,0,1,2,0
7.01,4,30,1,0,0,0,3,0
8.42,5,32,0,0,0,0,1,1
6.78,4,29,0,0,0,1,2,1
6.68,5,40,1,0,0,1,1,1
7.68,0,0,0,0,0,0,6,0
9.24,6,40,1,0,0,0,5,1
9.56,3,25,1,0,0,0,0,0
5.63,6,40,1,0,0,1,3,1
8.75,4,30,0,1,1,1,0,0
8.87,2,13,0,0,0,0,0,0
6.28,2,18,1,1,0,0,1,0
9.41,3,24,1,0,0,0,6,1
6.39,6,40,0,0,0,0,1,1
6.36,5,36,1,0,0,0,1,1
7.9,1,5,0,0,0,0,0,0
9.44,6,40,1,1,0,0,2,1
6.34,3,23,1,0,0,0,5,1
8.27,2,16,0,0,0,1,0,0
9.5,4,30,1,0,0,0,3,1
5.17,3,22,0,0,0,0,0,1
7.91,4,32,1,0,0,0,4,1
9.59,3,27,1,0,0,1,2,1
9.33,5,32,0,0,1,0,0,0
7.64,5,36,0,1,0,1,0,0
5.78,6,40,0,0,1,1,1,1
5.82,5,35,0,0,1,1,5,1
8.71,3,19,0,0,0,0,1,0
5.02,7,40,1,0,1,1,0,0
8.28,4,28,1,0,0,0,2,1
9.78,3,26,0,1,0,1,3,1
5.69,2,17,0,1,0,0,3,0
5.89,8,40,1,1,1,1,1,1
5.76,0,0,0,0,0,0,3,1
6.48,2,15,0,0,0,1,1,0
9.71,4,28,0,0,1,1,2,1
5.65,2,18,1,0,0,0,0,0
8.69,6,40,0,1,0,0,6,1
7.71,2,17,0,1,0,1,2,1
8.81,7,40,1,1,0,1,1,1
5.2,3,21,0,0,0,0,2,1
7.82,5,35,0,1,0,0,5,1
7.04,3,22,0,0,0,0,2,1
9.58,6,40,0,1,0,0,2,1
6.63,2,18,1,0,0,0,7,0
7.9,3,21,0,0,1,1,2,1
6.69,3,20,0,1,0,0,0,1
5.43,4,27,0,0,1,0,3,1
6.74,4,25,0,1,1,0,3,1
6.45,6,40,0,1,1,1,2,1
8.71,3,21,0,0,0,1,3,1
5.26,7,40,0,0,1,0,4,1
7.85,5,40,1,0,1,1,0,1
5.74,1,7,0,0,0,0,1,0
7.22,3,20,0,0,1,0,2,1
9.63,4,29,1,1,1,0,2,1
5.39,0,0,0,0,0,0,1,0
8.86,5,32,0,0,1,0,1,1
5.76,0,0,0,0,0,0,2,0
8.23,8,40,0,1,1,1,4,1
7.09,4,27,0,0,0,0,1,1
7.17,2,14,0,0,0,1,3,1
6.46,6,40,0,1,1,1,1,0
7.86,1,10,1,0,0,0,1,1
7.48,4,32,1,0,0,1,2,1
5.41,4,25,0,0,0,0,1,0
7.45,5,40,1,1,0,1,3,1
7.86,2,15,0,0,0,0,2,1
8.03,2,14,0,0,0,0,1,0
8.43,4,32,1,1,0,0,1,1
9.39,3,23,1,0,1,0,2,0
7.24,6,40,0,1,1,0,1,1
5.68,2,16,0,0,0,1,1,0
7.42,6,40,1,1,0,0,2,1
8.0,4,27,0,1,0,0,4,1
7.29,8,40,1,1,1,0,2,1
5.27,5,38,1,0,0,0,3,1
6.87,4,29,0,0,1,1,2,1
6.06,4,28,0,0,1,0,2,0
6.83,6,40,1,1,1,0,4,1
8.24,6,40,1,0,0,1,2,1
5.36,3,23,0,0,0,0,0,0
8.38,1,6,0,0,0,0,4,1
6.17,6,40,0,1,1,1,2,1
7.95,3,25,1,1,0,0,0,0
9.77,5,35,0,1,0,0,2,1
6.78,3,20,0,0,0,0,2,1
7.65,8,40,1,1,1,1,3,1
7.57,1,8,0,1,0,0,2,1
6.81,1,7,0,0,0,0,1,0
9.54,7,40,0,0,1,1,3,1
7.88,7,40,1,1,1,0,1,1
8.99,4,30,0,1,0,0,1,0
6.81,3,20,0,0,1,0,0,0
8.75,2,12,0,0,0,0,1,0
9.51,6,40,1,1,0,0,0,1
8.16,5,37,1,0,0,0,2,1
9.74,4,31,1,0,0,1,2,1
8.78,5,37,0,0,0,1,0,0
6.57,2,15,0,1,0,0,6,1
5.58,7,40,0,0,1,1,0,1
8.46,0,0,0,0,0,0,1,0
9.83,5,36,1,1,0,0,0,1
5.21,4,29,0,0,1,0,2,0
9.15,3,24,1,1,1,0,1,1
6.96,4,29,0,0,1,1,3,0
9.25,4,29,1,0,1,0,1,0
9.31,0,0,0,0,0,0,6,0
7.77,3,22,0,0,0,0,1,0
5.12,3,24,0,1,0,1,1,1
8.33,3,26,1,0,0,0,2,0
6.42,5,36,0,1,1,1,4,1
8.26,3,24,0,0,0,0,3,1
9.39,4,29,0,1,0,1,0,0
9.27,4,31,0,1,0,1,4,1
5.43,2,14,0,0,0,0,2,0
8.69,5,36,0,1,1,0,1,1
9.57,3,26,0,0,0,1,4,1
6.78,6,40,1,0,0,1,1,1
7.98,4,25,0,0,1,0,0,0
6.41,3,23,1,0,1,0,1,0
8.01,6,40,0,1,1,0,1,1
5.56,3,20,0,0,1,0,2,0
8.11,2,14,0,0,0,1,3,1
8.8,2,18,0,0,0,1,2,1
8.95,1,9,0,0,0,1,3,1
9.23,4,30,0,1,1,0,1,1
9.0,2,12,0,0,1,0,4,1
7.32,6,40,0,0,1,1,0,1
5.26,3,18,0,0,1,0,3,0
6.15,7,40,0,1,1,1,5,1
9.87,1,7,0,0,0,0,4,1
5.66,5,40,1,1,0,1,2,1
8.32,1,7,0,0,0,0,2,0
7.81,3,26,1,0,0,1,3,1
6.57,5,37,1,0,0,1,1,0
6.73,3,20,0,0,1,1,4,0
9.34,2,15,0,1,0,0,1,0
9.54,2,15,0,0,1,1,2,0
9.75,7,40,0,1,1,1,1,1
5.29,6,40,1,1,0,1,2,1
9.06,1,6,0,0,1,0,4,0
7.01,4,28,1,0,0,0,0,1
7.0,3,23,0,0,0,0,4,1
5.77,3,19,0,0,0,0,1,0
7.89,2,16,0,1,0,0,2,1
7.51,7,40,1,1,0,0,1,1
7.99,5,37,1,0,0,0,3,1
7.88,6,40,1,1,0,0,0,0
9.13,4,27,0,1,0,0,1,0
7.03,2,17,0,1,0,0,0,1
8.08,3,21,1,0,0,0,1,1
9.54,4,31,1,0,0,0,2,1
6.05,6,40,1,0,0,0,4,1
8.8,4,33,0,1,0,1,1,0
9.78,4,31,1,0,0,1,1,1
5.45,6,40,1,0,0,1,1,1
9.66,3,27,1,0,0,1,3,1
9.59,2,13,0,0,0,0,3,1
7.54,1,6,0,0,0,0,3,0
6.42,4,25,0,0,0,0,0,1
9.08,5,36,0,1,0,1,1,1
9.85,4,26,0,0,0,0,5,1
9.38,0,0,0,0,0,0,3,0
7.09,1,7,0,0,0,0,1,1
5.17,3,19,0,0,0,0,1,0
5.36,2,15,0,0,0,0,0,1
9.49,1,5,0,0,0,0,0,0
6.02,5,35,1,0,1,0,2,1
6.09,4,26,0,0,0,1,1,1
6.39,5,38,0,1,1,0,3,1
8.02,2,14,0,0,0,1,1,1
8.02,2,14,0,1,0,0,4,0
8.63,2,17,0,0,0,0,1,1
5.29,3,20,0,1,0,0,3,0
8.08,2,17,1,0,0,0,2,0
5.22,0,0,0,0,0,0,3,0
6.13,3,22,0,1,0,0,4,1
5.77,5,36,1,1,1,0,2,1
7.81,5,39,1,1,1,0,2,1
5.86,0,0,0,0,0,0,4,0
8.41,8,40,1,1,1,1,2,1
6.33,1,8,0,1,0,0,2,0
7.49,7,40,1,0,0,1,2,1
9.67,3,22,0,1,1,0,0,1
8.51,4,27,0,0,0,0,1,1
6.48,6,40,1,0,0,1,2,1
7.07,3,20,0,0,0,1,0,0
8.05,4,32,1,0,0,0,3,0
9.52,4,29,0,0,0,1,1,1
7.27,6,40,1,1,0,0,1,1
6.03,7,40,0,1,1,0,3,1
5.39,4,29,0,0,0,1,1,0
7.76,3,22,0,1,0,0,2,1
8.65,1,6,0,0,1,0,2,0
8.63,3,20,0,0,0,0,1,0
7.05,6,40,1,1,0,1,1,1
8.51,4,29,0,0,0,0,1,1
5.67,4,29,0,0,1,1,2,1
8.64,3,24,0,1,0,0,1,1
5.69,4,30,0,0,0,1,0,0
8.9,5,38,0,0,0,1,1,1
7.47,3,22,0,1,0,0,0,1
9.42,1,7,0,0,0,0,0,0
9.25,0,0,0,0,0,0,2,0
9.59,1,6,0,0,1,0,5,1
6.86,5,36,0,1,0,1,1,1
5.57,1,9,0,0,0,1,1,0
7.15,4,31,1,0,1,0,2,1
8.07,1,10,1,0,0,0,3,0
6.95,3,21,0,0,0,0,0,1
9.56,1,7,0,0,0,0,2,1
7.12,4,29,1,0,1,0,1,0
9.24,0,0,0,0,0,0,2,1
8.79,1,6,0,0,1,0,1,0
9.71,4,30,1,0,0,1,0,1
8.53,5,37,1,0,1,0,3,1
6.0,7,40,1,0,1,1,5,1
6.97,5,34,0,1,1,0,1,0
7.0,4,27,0,1,0,0,1,1
7.35,4,28,0,0,0,0,3,0
7.88,3,20,0,0,0,0,3,0
8.87,3,21,0,0,0,0,2,1
6.77,6,40,1,0,0,0,3,1
5.83,0,0,0,0,0,0,3,0
9.15,5,36,0,0,1,1,3,1
7.38,0,0,0,0,0,0,0,0
9.24,5,39,1,0,1,1,1,1
7.08,5,36,0,1,0,0,1,1
8.06,3,18,0,0,0,0,1,0
6.82,3,25,0,1,0,0,0,0
8.95,7,40,1,0,0,1,1,1
6.79,5,33,0,0,1,0,4,1
6.71,5,37,0,0,1,1,5,1
9.88,2,17,0,0,0,1,4,0
7.75,4,30,1,0,0,0,3,1
9.03,7,40,1,0,0,1,4,1
9.76,1,8,0,0,0,0,4,0
5.91,4,28,0,0,0,0,6,1
6.87,4,32,1,0,0,0,2,0
9.2,3,23,0,0,0,0,4,1
5.81,6,40,1,1,0,0,2,1
5.84,6,40,0,1,0,1,1,0
6.63,3,23,1,0,1,0,2,1
7.08,5,38,1,0,0,1,2,1
5.64,5,35,0,0,1,1,2,0
7.93,5,35,0,0,0,0,2,1
9.72,1,8,0,1,0,0,3,1
5.39,4,29,0,1,0,1,4,0
6.98,1,9,0,0,0,0,2,1
7.43,2,11,0,0,0,0,2,0
9.61,4,33,1,0,1,0,2,1
7.11,3,20,0,0,0,0,0,0
8.53,4,30,0,0,0,0,0,0
9.47,1,7,0,0,0,0,3,1
7.42,4,30,0,0,0,0,0,0
9.88,8,40,1,0,1,0,4,1
7.58,8,40,1,1,0,1,3,1
6.63,5,37,0,0,0,1,1,1
5.18,7,40,0,0,1,1,3,1
8.58,4,29,0,1,0,0,1,0
9.9,7,40,1,0,1,0,2,1
5.46,6,39,0,0,0,0,4,1
7.33,4,29,0,0,0,1,1,1
5.99,0,0,0,0,0,0,1,1
9.14,6,40,1,0,0,0,2,0
5.05,7,40,1,1,0,1,2,1
7.63,5,33,0,1,0,0,2,1
9.96,4,32,1,1,0,0,1,1
8.47,4,32,1,0,0,0,2,1
6.09,5,40,1,1,0,0,6,1
5.11,5,36,0,1,1,0,1,1
8.4,3,23,0,0,0,1,4,1
9.43,2,19,1,0,0,1,3,1
6.82,8,40,1,1,1,0,0,1
7.01,5,37,0,0,0,0,3,1
9.35,2,15,0,0,0,0,2,1
8.72,4,26,0,1,0,0,5,1
9.92,4,28,0,1,0,0,0,0
7.82,4,30,0,1,0,0,1,1
9.85,2,17,0,0,0,0,1,1
6.29,4,28,0,0,1,0,2,1
8.45,1,6,0,0,0,0,1,1
6.18,4,28,0,0,1,0,5,0
5.76,3,19,0,1,1,0,2,1
8.85,0,0,0,0,0,0,3,1
8.34,3,21,0,0,1,0,1,0
9.99,5,32,0,0,0,0,3,1
7.74,6,40,1,0,0,0,2,1
6.69,5,36,0,0,0,0,1,1
9.35,4,29,0,0,0,0,1,1
8.86,6,40,0,0,1,1,0,1
8.41,4,29,0,1,0,0,4,1
5.51,2,15,0,0,0,0,3,1
6.43,0,0,0,0,0,0,5,0
6.53,5,35,0,1,1,0,1,1
5.75,7,40,1,0,0,1,1,1
9.12,1,6,0,0,1,0,2,0
6.7,1,7,0,0,0,0,0,0
6.31,2,14,0,0,0,0,3,0
6.57,3,23,0,0,0,1,1,0
5.55,6,40,0,1,1,0,0,0
7.84,2,13,0,0,0,0,2,0
8.42,4,31,0,1,0,0,0,1
6.36,5,36,0,1,0,0,1,0
5.6,3,26,1,0,0,0,1,0
8.24,3,24,0,0,0,1,3,1
9.07,4,28,0,0,1,1,3,1
5.66,3,22,0,0,1,1,3,0
8.82,1,8,0,1,0,0,4,1
8.92,3,24,0,1,0,1,4,1
8.86,5,35,0,1,1,0,3,1
9.65,5,37,1,1,1,0,3,1
9.36,0,0,0,0,0,0,2,0
5.79,5,39,0,0,0,1,2,1
8.16,2,13,0,0,0,0,2,1
7.3,4,33,1,0,0,1,3,1
8.21,4,32,0,1,0,1,1,1
9.47,5,34,0,1,1,1,2,1
5.6,4,27,0,0,0,1,2,0
6.97,5,39,0,1,0,1,2,1
8.89,5,32,0,1,1,0,4,1
5.53,5,33,0,0,1,0,0,0
7.39,7,40,1,1,0,0,1,1
7.5,3,20,0,0,0,0,2,0
5.25,5,40,1,0,0,0,5,1
7.51,2,16,0,0,0,0,2,0
8.72,4,31,1,0,0,0,3,1
9.51,4,34,1,1,0,1,0,1
7.74,4,33,1,1,1,0,2,1
8.58,1,6,0,0,0,0,2,0
5.84,5,37,1,0,1,1,3,0
7.2,4,27,0,0,1,0,2,1
5.32,2,18,1,0,0,0,3,1
5.92,5,35,0,0,1,0,5,1
9.94,3,21,0,1,0,0,1,0
5.77,3,22,0,0,0,0,2,1
9.11,3,23,1,0,1,0,3,1
9.5,3,23,0,1,0,0,0,1
9.85,5,38,1,0,1,1,1,1
7.17,2,17,0,1,0,0,1,0
8.63,3,24,1,1,0,0,3,1
8.99,7,40,0,0,1,1,4,1
7.67,5,39,1,1,1,0,4,1
5.87,4,26,0,0,0,0,0,0
7.38,4,26,0,0,0,0,0,1
7.71,5,37,1,0,0,1,5,1
5.82,2,14,0,0,0,0,2,0
8.4,2,11,0,0,1,0,2,0
8.76,3,19,0,0,0,0,1,1
7.45,2,14,0,0,0,0,2,1
6.07,2,16,0,0,0,1,2,0
7.75,4,30,0,0,0,1,0,0
9.15,7,40,0,0,1,1,2,1
7.57,5,37,0,0,1,1,5,1
8.27,3,22,0,0,0,0,1,0
6.38,1,7,0,0,0,0,4,0
6.51,7,40,0,0,1,0,6,1
5.61,3,23,0,1,0,0,2,0
6.9,5,33,0,1,1,0,2,0
6.62,4,24,0,0,1,0,1,1
5.3,2,15,0,1,0,0,0,0
5.31,1,9,0,0,0,1,3,0
5.79,4,25,0,0,1,0,4,1
9.04,1,5,0,0,0,0,2,0
8.84,3,21,0,1,0,0,1,1
8.65,2,12,0,0,1,0,2,0
8.67,2,12,0,0,0,0,3,1
8.96,2,13,0,0,0,0,3,1
8.42,4,28,0,0,1,1,3,1
8.28,4,29,0,1,1,0,4,1
6.28,2,15,0,0,0,0,3,1
5.43,2,12,0,0,0,0,1,0
5.22,5,35,0,0,0,0,3,1
8.67,5,39,0,1,0,1,0,0
6.07,8,40,1,0,1,1,1,1
5.97,3,21,0,0,0,0,1,0
9.07,5,32,0,1,1,0,4,1
9.09,0,0,0,0,0,0,2,0
8.86,2,15,0,0,0,0,0,0
8.27,1,5,0,0,0,0,2,0
7.56,3,23,0,0,0,0,2,1
7.97,6,40,1,1,0,0,0,1
7.0,5,37,1,0,1,1,0,1
5.51,5,35,0,1,0,0,3,1
8.07,4,32,1,0,0,1,2,1
6.12,2,12,0,0,0,0,2,0
9.34,1,8,0,0,0,0,4,1
5.81,3,23,1,0,1,0,3,1
9.68,3,23,0,1,0,0,5,1
9.66,4,27,1,0,0,0,5,1
9.81,3,20,0,0,0,0,8,1
9.6,3,22,0,1,0,1,2,1
5.31,2,17,0,1,0,0,3,0
6.68,3,21,1,0,0,0,1,0
5.53,4,27,0,0,0,0,1,0
7.43,5,38,1,0,1,1,2,1
9.42,1,7,0,0,0,0,1,1
8.35,3,21,1,0,0,0,4,1
5.24,7,40,1,1,1,0,2,1
8.96,2,14,0,0,0,0,1,0
9.0,2,13,0,0,1,0,3,0
8.47,2,12,0,0,0,0,3,1
8.93,3,22,0,0,1,1,2,1
9.51,5,38,1,0,1,1,3,1
5.4,4,32,1,0,1,1,2,1
8.08,3,18,0,0,0,0,0,1
6.29,0,0,0,0,0,0,0,0
7.2,1,9,0,0,0,0,4,0
5.25,6,40,1,1,0,0,4,1
9.07,4,27,0,0,1,0,3,1
5.17,1,8,0,0,0,0,4,0
8.26,3,21,0,0,0,1,4,1
5.74,7,40,1,1,0,1,2,0
5.49,4,27,0,0,0,1,1,1
5.89,5,36,0,1,0,1,2,0
5.33,4,28,0,1,0,0,0,0
7.52,1,7,0,0,0,0,3,0
8.67,4,28,0,0,1,0,3,1
9.75,4,34,1,1,0,0,0,1
9.07,3,24,1,0,0,0,2,1
5.49,1,7,0,0,0,0,0,0
5.89,2,13,0,0,1,0,3,1
8.75,3,21,0,0,0,0,6,1
9.79,5,32,0,1,1,0,4,1
6.63,7,40,1,1,0,0,3,1
5.09,3,20,0,0,0,0,2,1
6.12,3,21,0,0,0,0,3,0
8.45,4,25,0,0,1,0,1,0
6.0,2,14,0,0,1,0,3,1
6.06,5,39,1,1,1,1,3,1
7.2,3,18,0,0,0,0,8,1
6.77,6,40,1,0,1,0,2,1
6.51,4,28,0,1,1,0,1,1
6.82,2,16,0,0,0,0,1,0
7.76,7,40,1,1,1,0,1,1
6.17,2,15,0,1,0,0,0,0
7.57,4,25,0,0,0,0,2,1
6.45,1,5,0,0,0,0,0,0
9.46,5,40,1,1,0,0,3,1
5.99,0,0,0,0,0,0,1,1
9.32,4,28,1,0,1,0,1,1
9.36,2,11,0,0,1,0,3,1
7.2,6,40,1,0,0,1,5,1
5.64,2,15,0,0,0,1,3,0
6.29,3,22,0,0,0,0,2,0
5.96,4,31,1,0,0,0,3,1
6.72,2,16,0,0,0,0,0,0
9.65,4,32,0,1,1,1,0,1
9.76,3,22,0,1,0,0,0,1
5.0,5,36,0,1,1,1,1,0
6.0,5,36,0,0,0,1,2,1
5.11,5,33,0,0,0,1,3,0
6.78,2,18,1,0,0,0,2,1
7.91,6,40,0,0,1,0,1,1
9.38,3,23,0,1,0,0,1,1
9.68,0,0,0,0,0,0,4,1
7.65,5,37,0,0,1,1,4,1
8.4,3,23,0,0,0,1,0,1
6.3,0,0,0,0,0,0,5,0
8.93,3,20,0,0,0,0,1,1
9.75,2,14,0,0,0,0,1,0
8.19,3,24,1,0,0,0,1,0
8.2,5,37,1,0,0,0,3,1
8.53,7,40,1,0,0,0,3,1
6.77,7,40,1,1,1,1,1,1
8.12,3,23,0,0,0,1,2,1
6.4,0,0,0,0,0,0,2,0
6.19,5,37,0,1,1,1,3,0
5.8,4,27,0,0,1,0,3,1
5.46,1,8,0,0,0,0,5,1
6.9,5,37,0,1,0,1,4,1
6.1,3,20,0,0,1,0,1,1
6.65,5,33,0,0,1,0,2,1
9.27,2,14,0,1,1,0,4,1
8.54,3,21,0,1,0,0,2,0
8.33,4,26,0,1,1,0,6,1
5.57,6,40,1,1,1,0,2,1
7.11,3,27,1,0,0,1,1,1
6.53,6,40,0,1,0,1,3,1
9.4,3,27,1,0,0,1,1,1
5.82,5,40,1,1,0,1,3,1
6.75,0,0,0,0,0,0,0,0
8.41,3,23,0,1,0,0,3,1
7.93,2,13,0,0,0,0,2,0
7.23,3,19,0,1,1,0,2,0
9.86,4,27,0,1,1,0,2,1
5.59,4,26,0,0,0,0,3,1
