cgpa,num_skills,skill_score,has_dsa,has_python,has_sql,has_system_design,alumni_count,placed
7.63,2,19,1,0,0,0,4,1
8.93,4,34,1,1,0,1,2,1
5.51,3,26,1,0,0,1,1,1
9.08,7,40,0,1,1,1,3,1
7.36,8,40,1,1,1,1,1,1
8.64,1,9,0,0,0,0,2,1
6.91,4,28,0,0,0,0,2,0
7.19,2,13,0,0,1,0,2,1
5.12,4,26,0,0,0,1,0,0
9.09,2,15,0,0,0,0,0,1
7.35,1,7,0,0,0,0,1,0
8.58,4,28,1,0,1,0,0,1
9.24,7,40,0,1,1,0,2,1
8.38,1,6,0,0,1,0,1,0
5.83,4,30,1,0,1,1,4,1
8.13,2,14,0,1,0,0,3,0
8.11,6,40,1,1,0,1,1,1
9.04,3,20,0,0,0,0,2,1
5.29,1,9,0,0,0,1,1,0
8.44,6,40,0,1,1,1,0,1
6.52,3,26,1,1,0,0,5,1
8.05,2,13,0,0,1,0,3,0
7.38,5,34,0,1,0,0,1,1
7.79,1,6,0,0,1,0,2,1
9.47,4,27,0,1,1,0,1,1
5.28,1,8,0,1,0,0,4,0
5.49,1,7,0,0,0,0,2,0
9.24,7,40,1,1,1,0,2,1
8.17,2,15,1,0,0,0,4,1
7.38,6,40,0,1,0,0,1,1
8.49,4,29,0,0,0,0,3,1
9.67,4,30,1,1,1,0,5,1
8.88,1,9,0,0,0,1,4,1
5.87,5,40,1,1,1,1,4,1
7.88,4,30,0,1,1,0,0,1
6.32,7,40,0,1,1,1,2,1
7.74,2,17,0,0,0,1,4,1
6.95,3,23,0,1,0,0,3,1
7.16,0,0,0,0,0,0,0,0
6.37,1,7,0,0,0,0,2,1
8.14,5,40,1,1,0,0,1,1
7.97,4,27,0,0,1,0,2,1
9.9,4,29,0,0,0,1,2,1
6.82,6,40,0,1,0,1,4,1
7.56,4,30,1,0,0,0,2,1
6.35,6,40,0,1,0,0,3,1
7.59,4,29,0,1,0,0,0,1
7.33,4,34,0,1,0,1,1,1
8.86,3,21,0,0,1,1,1,0
9.97,6,40,0,0,0,0,1,1
7.12,5,34,0,0,0,0,1,1
6.81,4,29,0,1,1,0,2,0
8.16,3,26,1,0,0,1,4,1
5.29,6,40,0,1,1,1,3,1
6.7,5,40,1,0,1,1,3,1
7.45,8,40,1,0,1,1,1,1
5.9,5,36,0,0,1,0,1,1
8.13,4,27,0,1,0,0,3,1
6.27,5,37,1,1,1,0,2,0
8.24,2,15,0,0,0,1,1,0
9.94,2,14,0,1,1,0,3,1
5.27,6,40,1,1,0,0,2,0
6.8,3,27,1,1,0,0,3,0
9.12,1,10,1,0,0,0,3,1
7.45,1,6,0,0,0,0,1,0
5.6,2,17,0,0,0,0,0,1
5.68,4,28,1,0,0,0,3,1
9.05,4,31,0,0,0,0,2,1
6.05,3,20,0,0,0,0,3,1
7.77,4,26,0,0,1,0,1,0
9.13,2,17,0,0,0,0,3,1
8.58,4,33,0,0,0,1,2,1
7.49,3,20,0,0,0,0,2,0
5.45,5,38,1,0,1,1,2,1
5.65,2,16,0,0,0,0,1,0
9.63,3,21,0,0,0,0,2,1
9.64,4,29,0,0,0,0,1,0
8.24,7,40,0,0,1,1,1,1
9.18,4,28,0,1,1,0,2,0
8.47,4,27,0,0,1,0,1,1
7.75,1,7,0,0,0,0,4,1
8.56,1,6,0,0,0,0,0,0
7.52,6,40,1,1,0,0,1,0
6.11,2,16,0,0,0,0,0,0
9.49,4,32,1,0,1,1,3,0
5.13,1,6,0,0,1,0,1,0
8.93,6,40,1,1,1,0,0,1
8.22,2,16,0,0,0,1,3,1
5.04,0,0,0,0,0,0,2,0
8.72,4,29,1,0,0,0,0,0
5.68,2,15,1,0,0,0,2,0
7.8,4,28,0,0,0,1,1,1
9.96,3,22,1,0,0,0,3,0
7.09,2,17,0,0,0,1,5,1
5.28,5,38,0,1,1,1,6,1
5.0,4,28,0,0,0,0,2,1
7.59,7,40,1,0,1,0,1,1
7.72,2,17,0,1,0,0,5,1
9.24,1,7,0,0,0,0,1,1
9.81,3,21,0,0,0,0,4,1
6.98,4,29,0,0,0,0,0,0
9.45,5,36,0,0,1,1,2,1
9.7,6,40,0,0,0,0,2,1
7.6,7,40,0,1,0,1,2,1
5.1,4,32,0,0,1,1,0,1
5.01,2,18,0,0,0,1,1,1
5.77,0,0,0,0,0,0,2,0
8.33,2,14,0,1,0,0,1,0
6.23,5,33,0,1,1,0,0,0
8.96,4,27,0,0,0,0,1,1
7.82,2,13,0,0,1,0,1,0
8.54,3,21,0,0,0,1,2,1
8.45,3,21,0,1,1,0,2,1
9.29,3,20,0,1,1,0,3,0
6.05,2,16,1,0,0,0,1,0
6.02,2,12,0,0,1,0,3,1
6.74,4,27,0,0,0,1,2,0
7.38,3,23,0,0,0,0,4,1
9.24,1,8,0,0,0,0,2,0
8.91,7,40,0,1,1,0,1,1
7.84,1,9,0,0,0,1,3,0
7.6,1,6,0,0,1,0,1,0
7.15,1,7,0,0,0,0,1,0
9.87,6,40,0,1,1,0,0,1
7.17,3,20,0,0,0,0,0,0
8.21,3,25,1,0,0,0,2,1
7.57,7,40,1,1,1,0,2,1
6.01,2,18,1,1,0,0,1,0
9.12,4,30,1,0,1,0,2,1
5.86,5,39,1,0,1,0,0,1
7.8,7,40,1,1,0,1,0,1
7.23,0,0,0,0,0,0,0,0
9.05,4,30,0,0,1,0,3,1
9.37,1,6,0,0,0,0,2,0
6.36,4,29,0,1,1,0,3,1
5.86,6,40,1,0,0,0,1,0
6.17,4,26,0,1,0,0,1,1
7.38,3,19,0,1,1,0,4,1
8.92,1,8,0,0,0,0,2,1
7.23,3,24,1,1,0,0,3,0
5.45,3,24,1,0,0,0,3,0
6.33,2,15,0,1,0,0,1,1
8.82,3,22,0,1,0,1,2,0
5.45,6,40,0,0,1,0,2,0
6.33,5,37,1,1,1,0,4,1
5.19,3,25,1,0,1,1,2,1
7.78,5,33,0,1,1,0,4,1
5.14,2,14,0,1,0,0,2,0
7.84,5,40,1,0,0,1,5,1
9.35,4,26,0,0,0,0,1,1
9.27,4,28,0,0,0,0,4,1
8.67,2,12,0,0,0,0,3,1
6.73,5,40,1,1,0,1,0,1
7.88,1,5,0,0,0,0,3,0
6.24,7,40,0,0,0,1,1,1
8.24,4,27,1,0,0,0,2,1
5.25,4,32,1,1,0,0,1,0
5.12,4,29,0,1,0,0,0,1
7.51,3,24,0,0,0,1,4,1
7.13,2,13,0,0,0,0,1,0
8.65,3,19,0,1,1,0,3,1
5.41,0,0,0,0,0,0,1,0
5.88,3,20,0,1,1,0,1,1
8.3,3,19,0,0,1,0,5,1
7.94,0,0,0,0,0,0,1,0
8.75,4,28,0,0,0,0,1,1
7.38,3,22,0,1,0,0,2,1
8.12,2,15,0,0,1,1,2,0
8.8,3,19,0,0,0,0,4,1
7.46,4,31,1,1,0,0,1,0
7.63,4,25,0,0,0,0,6,0
8.38,4,29,0,1,0,0,2,1
6.57,2,14,0,0,0,0,1,1
9.6,5,40,1,0,0,1,1,1
9.76,2,16,1,0,0,0,5,1
7.28,5,37,1,0,1,0,2,1
7.14,7,40,1,1,0,0,3,1
7.25,1,9,0,0,0,1,2,0
9.42,3,20,0,0,1,0,0,0
9.49,5,32,0,0,1,0,1,1
6.81,5,40,1,1,0,1,3,1
6.43,1,9,0,0,0,0,1,0
6.8,4,23,0,0,1,0,1,0
6.06,3,24,0,1,0,0,2,1
9.21,3,23,1,0,0,0,1,0
5.84,4,31,0,0,0,1,2,0
5.67,3,21,1,0,0,0,5,0
8.09,4,32,0,1,0,0,1,0
7.66,5,40,1,1,0,1,1,0
8.3,2,15,1,0,0,0,3,1
7.0,2,14,0,1,0,0,0,0
7.08,5,37,0,0,0,1,3,1
5.98,0,0,0,0,0,0,2,0
7.58,4,26,0,0,1,0,3,1
5.64,2,14,0,0,0,0,1,0
9.58,6,40,0,1,1,0,2,1
7.03,2,12,0,0,1,0,5,0
6.14,5,35,0,0,1,0,3,1
6.51,6,40,0,1,1,0,3,1
6.51,1,5,0,0,0,0,1,0
9.5,2,15,0,0,1,0,2,1
9.38,3,20,0,0,1,0,1,0
8.1,2,15,0,0,1,1,0,0
8.1,5,37,1,0,0,0,3,1
6.19,7,40,1,0,1,0,0,0
6.78,5,35,0,1,1,0,4,1
6.23,4,32,0,0,0,1,3,1
8.63,5,37,1,0,0,0,1,1
9.55,4,29,0,1,0,0,1,1
7.97,4,30,0,1,0,1,3,1
7.82,7,40,1,1,1,1,2,1
6.95,1,5,0,0,0,0,2,1
9.96,6,40,0,1,1,0,5,1
7.01,4,33,0,0,0,1,1,0
8.69,1,8,0,0,0,0,3,0
7.1,4,27,1,0,1,0,1,0
6.74,1,7,0,0,0,0,1,0
8.68,4,29,0,1,1,0,3,1
9.7,3,22,0,1,0,0,3,1
5.17,3,21,0,1,0,0,3,0
7.79,0,0,0,0,0,0,2,0
9.03,7,40,1,0,1,1,5,1
5.39,6,40,0,1,1,1,0,0
8.16,4,31,0,0,0,1,4,1
7.37,0,0,0,0,0,0,2,0
5.8,5,40,1,0,1,1,3,1
7.78,6,40,0,1,0,1,1,1
9.0,7,40,1,1,0,1,3,1
5.72,5,36,0,1,0,1,0,0
5.23,0,0,0,0,0,0,0,0
7.68,3,23,0,0,0,1,3,1
8.86,0,0,0,0,0,0,2,0
7.06,4,28,1,0,1,0,1,0
9.51,2,18,1,0,0,0,0,1
7.82,3,19,0,0,1,0,3,1
7.33,5,35,0,1,1,0,1,1
9.04,2,15,0,0,0,0,2,0
5.4,3,22,1,0,0,0,3,1
9.95,3,22,0,0,0,1,3,1
9.28,4,31,1,0,0,1,2,1
5.26,4,28,0,1,1,0,3,0
9.91,2,15,0,0,1,0,1,1
7.06,4,26,0,1,1,0,5,1
5.7,3,21,0,0,1,1,2,1
9.93,6,40,0,1,1,0,2,1
6.68,6,40,1,0,0,1,1,1
5.75,4,28,0,1,0,0,2,1
9.34,4,29,1,0,0,0,2,1
8.87,5,33,0,0,1,0,2,0
9.01,4,31,1,0,0,1,2,1
5.42,2,16,1,0,1,0,5,0
9.02,7,40,0,0,1,0,1,1
6.24,1,6,0,0,0,0,1,0
7.42,3,22,0,0,0,0,1,0
8.22,1,9,0,0,0,1,2,1
6.28,4,26,0,0,0,0,2,1
5.91,5,36,0,0,0,1,2,0
7.87,7,40,1,1,0,1,2,1
5.69,6,40,0,0,1,0,1,0
7.37,2,15,0,0,0,0,2,1
5.63,3,19,0,0,0,0,3,0
6.93,1,9,0,0,0,1,0,0
9.8,4,32,1,0,0,1,1,1
8.21,4,29,0,0,1,0,3,1
5.11,3,20,0,0,0,0,1,1
8.62,4,24,0,0,0,0,1,1
7.6,0,0,0,0,0,0,4,0
8.38,1,10,1,0,0,0,3,1
7.74,3,21,0,0,1,0,1,0
6.3,6,40,0,0,0,1,0,0
5.61,1,8,0,0,0,0,0,0
9.71,4,29,0,0,0,0,5,1
5.26,3,21,0,1,0,0,2,0
7.37,2,12,0,0,1,0,4,0
5.18,3,23,0,0,1,0,2,0
8.86,1,5,0,0,0,0,0,0
7.68,2,17,1,0,0,0,2,0
5.2,3,22,0,0,0,1,2,1
6.84,8,40,0,1,1,1,2,1
7.1,2,13,0,1,0,0,3,1
7.47,7,40,0,0,1,0,3,1
5.24,0,0,0,0,0,0,0,0
7.03,3,28,1,0,0,1,2,1
8.63,4,32,0,0,0,1,2,0
7.5,4,33,1,1,1,0,2,1
6.05,3,24,0,0,0,1,4,1
8.83,6,40,1,0,0,1,1,1
8.31,7,40,0,1,0,0,1,1
5.79,7,40,1,0,1,1,3,0
7.05,6,40,1,0,0,0,0,1
6.08,4,30,0,1,0,0,3,0
9.1,4,25,0,1,1,0,0,1
9.79,5,36,0,1,0,1,1,1
8.63,0,0,0,0,0,0,0,1
5.41,1,7,0,0,0,0,2,0
9.2,7,40,1,0,1,0,4,1
5.65,6,40,0,0,1,0,1,1
8.02,4,30,0,0,0,1,5,1
5.89,4,28,0,0,0,0,2,1
5.85,1,6,0,0,1,0,1,0
7.28,2,12,0,0,1,0,3,0
7.86,4,31,1,1,1,0,0,1
7.0,2,12,0,0,1,0,2,1
7.16,7,40,1,1,0,0,3,1
5.22,2,14,0,1,0,0,1,0
5.95,4,31,1,0,0,0,3,1
8.27,3,19,0,0,1,0,0,1
9.52,3,18,0,0,0,0,1,1
5.11,3,23,0,0,0,1,3,1
7.38,4,25,0,0,1,0,0,1
8.28,3,21,0,0,0,0,1,1
5.61,4,30,0,0,0,1,2,0
7.2,2,14,0,1,1,0,0,0
5.07,3,23,0,1,1,0,3,0
8.9,2,11,0,0,0,0,2,0
9.79,2,14,0,0,0,0,1,0
8.98,3,23,0,0,0,1,0,1
7.22,3,22,0,0,0,0,3,1
8.68,2,12,0,0,1,0,0,1
5.59,4,32,1,1,0,0,4,1
7.46,3,21,0,1,0,0,4,1
7.57,2,14,0,1,1,0,4,1
9.82,2,14,0,0,0,0,3,1
7.56,3,19,0,1,1,0,3,1
5.6,3,24,1,0,0,0,1,1
8.25,3,21,0,1,0,0,1,0
6.09,3,25,1,0,0,0,2,1
9.96,4,30,0,0,0,0,0,1
8.53,2,16,0,0,0,1,1,1
7.43,3,19,0,0,1,0,3,0
7.99,6,40,0,1,0,1,0,1
8.26,4,25,0,0,1,0,2,1
8.07,4,28,0,0,0,0,2,0
7.47,5,39,1,1,1,0,3,1
5.65,7,40,1,0,0,0,2,1
7.61,4,31,1,0,0,1,2,1
9.75,8,40,1,1,0,1,2,1
5.1,8,40,1,1,1,1,1,1
7.13,3,23,0,0,0,1,2,1
5.95,2,16,0,0,0,1,2,0
8.68,5,39,0,0,0,1,1,0
7.99,5,38,0,1,0,0,2,1
9.73,5,34,0,0,1,0,1,1
9.67,7,40,0,1,0,1,1,1
9.65,1,6,0,0,1,0,1,0
9.65,5,36,0,0,1,0,3,1
7.42,3,23,0,1,1,1,5,1
9.82,3,21,0,0,0,0,0,0
5.69,4,32,0,1,0,1,0,1
5.63,2,17,0,1,0,0,2,1
7.02,0,0,0,0,0,0,4,1
8.05,6,40,0,1,1,0,4,1
6.88,1,7,0,0,0,0,1,0
6.43,5,39,1,0,0,1,3,0
5.12,4,30,0,1,0,1,1,0
6.44,2,13,0,0,0,0,3,0
9.82,3,20,0,0,0,0,4,1
9.25,6,40,1,0,1,1,2,1
5.36,5,38,1,0,0,1,0,1
7.93,1,6,0,0,1,0,3,0
6.2,4,28,0,0,1,0,1,0
8.73,4,29,0,1,0,1,0,1
6.68,7,40,0,1,1,1,3,1
9.24,5,39,1,1,0,0,1,1
8.87,2,16,0,0,0,0,3,0
5.08,4,27,0,0,0,0,3,0
9.11,1,6,0,0,1,0,3,1
8.21,5,34,0,0,0,0,0,0
6.75,6,40,0,1,0,1,2,1
8.94,5,38,1,0,0,0,3,1
9.01,4,30,0,0,0,0,2,0
8.14,2,15,0,0,1,1,3,1
5.65,3,23,1,0,0,0,1,0
5.11,6,40,1,0,1,1,0,1
6.44,3,23,0,0,0,1,3,1
9.65,4,30,1,0,0,0,1,1
8.11,3,23,0,1,0,0,1,1
6.8,4,29,0,0,0,0,5,1
9.32,4,26,0,0,0,0,3,1
5.58,0,0,0,0,0,0,0,0
8.34,3,24,1,1,0,0,3,1
6.07,6,40,1,0,0,0,2,1
5.18,6,40,1,1,1,0,2,1
6.45,3,18,0,0,0,0,2,1
9.66,2,16,0,0,0,1,2,1
6.16,1,6,0,0,0,0,1,0
6.96,5,36,0,1,0,1,3,1
9.56,3,24,0,0,0,0,3,1
8.84,4,29,0,0,0,1,2,1
6.11,6,40,1,0,1,1,2,1
8.49,1,8,0,0,0,0,4,1
6.13,1,7,0,0,0,0,0,0
8.51,6,40,0,1,1,1,2,1
6.38,3,24,0,1,0,0,1,1
6.74,2,13,0,0,1,0,1,0
6.37,7,40,1,0,1,1,2,1
7.98,4,29,1,0,1,0,1,1
7.38,3,23,0,1,0,1,0,1
5.27,3,23,0,0,0,1,5,1
7.35,5,36,0,1,0,0,3,1
5.96,6,40,1,1,1,0,0,0
9.82,5,40,1,0,0,1,2,1
9.97,5,40,1,0,0,1,0,1
8.93,3,23,0,0,0,1,0,1
8.29,3,25,1,0,0,0,3,1
9.64,2,13,0,0,0,0,1,0
9.3,1,10,1,0,0,0,2,0
5.58,6,40,1,0,1,0,4,1
7.24,3,22,0,0,0,0,0,0
8.94,4,32,1,0,0,0,2,0
9.67,1,5,0,0,0,0,2,0
8.1,4,27,0,1,0,0,0,1
8.41,5,37,1,0,0,0,0,1
5.35,3,21,0,1,1,0,2,0
9.48,7,40,1,1,1,0,1,1
6.91,0,0,0,0,0,0,1,0
9.19,4,33,0,1,0,1,2,1
5.61,4,26,0,1,0,0,2,0
7.89,3,20,0,0,0,0,3,1
5.38,2,17,0,1,0,1,1,0
5.03,5,33,0,0,1,0,1,0
5.62,3,19,0,0,1,0,1,1
8.52,2,14,0,1,0,0,4,1
6.22,6,40,1,1,1,1,3,1
6.06,2,13,0,0,1,0,1,1
9.47,2,13,0,0,1,0,6,1
7.04,2,16,0,0,0,1,4,1
9.25,2,16,0,0,0,1,2,0
8.97,4,32,1,1,0,0,4,1
9.96,5,38,1,0,1,0,2,1
5.41,5,37,1,1,1,0,1,1
9.56,6,40,1,1,1,0,3,1
6.16,2,16,0,1,0,0,1,0
5.65,3,22,0,0,0,1,2,1
7.12,1,7,0,0,0,0,3,1
6.98,0,0,0,0,0,0,4,0
5.43,5,38,0,0,0,1,0,0
7.36,3,24,1,0,0,0,2,1
6.3,2,16,0,0,0,1,4,1
8.48,3,27,1,1,0,0,2,1
6.54,3,19,0,0,1,0,1,0
8.29,4,31,1,0,0,0,1,1
6.43,1,7,0,0,0,0,2,1
9.97,5,40,0,1,0,1,2,1
6.9,5,36,1,1,1,0,1,1
7.46,2,13,0,0,0,0,4,1
9.83,4,30,0,0,0,0,1,0
9.33,2,16,0,0,0,1,6,1
7.37,7,40,1,0,1,0,1,0
9.17,7,40,1,0,0,0,3,1
5.24,5,37,1,0,0,0,3,0
8.19,3,23,0,1,0,1,1,1
5.17,2,16,0,0,0,0,3,1
7.76,3,25,1,0,0,1,2,1
7.22,1,9,0,0,0,1,0,0
7.09,4,30,0,1,0,1,0,1
7.86,4,34,1,1,0,1,1,0
7.98,7,40,0,0,1,1,3,1
7.6,1,8,0,1,0,0,3,1
6.26,2,15,0,0,1,1,4,1
6.54,2,18,1,0,0,0,1,1
9.57,4,29,0,1,1,1,4,1
6.79,1,6,0,0,0,0,2,1
6.25,3,26,1,0,0,0,2,1
5.52,4,34,1,0,0,1,4,1
7.6,3,25,1,0,0,1,0,1
5.1,2,15,0,0,0,0,2,1
6.12,6,40,0,1,0,1,4,1
5.25,6,40,1,1,0,0,0,1
7.73,4,33,0,0,0,1,2,1
7.84,3,22,0,1,0,0,4,1
8.7,3,25,0,1,0,0,0,0
7.88,3,21,0,0,0,0,2,1
9.67,4,32,0,1,0,1,0,1
7.54,3,19,0,0,1,0,1,1
7.3,5,39,1,1,1,0,0,0
8.49,3,18,0,0,1,0,1,0
9.92,7,40,0,1,0,0,0,1
7.37,3,19,0,0,0,0,1,0
6.87,2,17,0,0,0,0,1,0
8.89,2,11,0,0,1,0,0,1
9.98,4,30,0,1,0,0,3,1
9.76,1,6,0,0,1,0,2,0
5.99,6,38,0,0,1,0,1,0
6.14,7,40,1,0,0,1,1,0
7.72,5,39,1,0,0,0,0,1
6.07,4,24,0,0,1,0,1,1
8.56,5,36,0,1,1,0,5,1
7.94,8,40,1,0,1,1,3,1
7.41,1,9,0,0,0,1,1,0
9.51,2,13,0,1,0,0,5,1
5.22,2,18,1,1,0,0,0,0
7.2,4,27,0,0,1,0,1,0
5.06,3,19,0,0,0,0,0,1
7.14,3,25,1,0,0,0,2,0
5.95,2,15,0,0,0,0,1,1
7.83,1,7,0,0,0,0,2,1
5.78,2,16,1,0,0,0,1,0
7.35,8,40,1,0,1,1,1,1
7.74,3,25,1,1,0,0,1,1
6.3,1,9,0,0,0,1,3,0
7.3,5,39,0,1,0,1,1,1
9.97,3,19,0,0,1,0,2,1
9.71,5,33,0,0,1,1,6,1
5.88,6,39,0,0,1,0,2,1
5.36,2,15,0,1,0,0,4,1
6.89,3,24,1,0,0,0,5,1
5.36,5,36,0,1,1,0,0,0
8.03,7,40,0,0,1,0,3,1
9.45,1,8,0,0,0,0,1,0
6.37,0,0,0,0,0,0,2,0
6.51,4,33,1,1,0,0,1,0
8.55,4,33,1,0,0,1,1,1
6.06,1,9,0,0,0,1,0,0
9.25,5,40,0,1,0,1,1,1
6.07,4,30,0,0,0,1,1,1
9.02,1,10,1,0,0,0,2,0
8.1,3,23,0,1,1,0,2,1
6.29,6,40,0,1,1,1,2,1
7.6,3,19,0,0,1,0,2,1
8.05,6,40,1,1,0,0,2,1
6.4,4,29,0,1,0,0,4,1
9.27,5,40,0,1,0,1,1,1
7.49,2,18,0,0,0,1,1,0
9.42,3,22,0,1,0,0,0,1
6.26,3,23,1,0,0,0,3,0
6.5,3,20,0,0,0,1,1,1
6.06,0,0,0,0,0,0,1,0
9.27,3,21,0,1,1,0,0,0
9.06,3,23,0,0,0,0,5,1
6.39,3,22,0,0,0,1,2,0
9.93,7,40,0,1,0,1,1,1
8.83,2,14,0,0,0,0,1,1
6.97,3,22,0,0,0,0,0,1
9.42,2,17,0,0,0,1,1,1
7.57,1,10,1,0,0,0,0,0
6.53,5,37,0,1,0,0,2,1
7.12,3,23,1,0,0,0,4,1
5.13,5,35,0,0,0,1,1,1
7.56,0,0,0,0,0,0,1,0
7.27,3,18,0,0,0,0,2,1
8.27,6,40,0,1,0,1,2,1
8.97,4,25,0,1,1,0,5,1
7.36,4,25,0,1,1,0,0,1
9.44,6,40,1,1,0,0,4,0
9.5,5,31,0,0,1,0,4,1
9.07,6,40,1,0,1,1,1,1
8.02,5,39,0,1,1,1,2,1
7.84,3,21,0,1,0,0,0,1
9.11,7,40,0,1,1,1,1,1
7.15,2,17,0,0,0,0,3,0
6.0,2,14,0,0,0,0,3,0
8.7,5,38,0,0,1,1,2,1
8.55,6,40,0,0,1,1,4,1
7.16,3,27,1,1,0,1,2,1
8.45,2,14,0,0,0,0,1,1
8.41,1,6,0,0,0,0,4,0
6.64,3,21,1,0,0,0,2,0
8.73,1,7,0,0,0,0,2,1
5.45,5,39,1,0,0,1,1,1
6.6,8,40,1,1,0,1,2,1
6.23,1,7,0,0,0,0,2,0
9.02,0,0,0,0,0,0,1,0
5.38,2,14,0,0,0,1,5,1
5.73,4,30,0,0,0,1,4,0
5.99,5,35,0,0,0,0,4,1
9.96,3,25,1,0,0,1,1,1
6.83,8,40,1,1,0,0,2,1
9.87,7,40,1,0,1,1,2,0
9.35,4,34,1,0,0,1,2,1
7.0,5,37,1,1,1,0,3,1
9.76,1,9,0,0,0,1,3,0
6.09,3,27,1,0,0,1,0,1
7.23,4,30,1,0,0,0,5,1
6.84,7,40,1,1,1,1,3,1
6.4,5,37,0,0,0,1,3,1
5.11,2,12,0,0,0,0,3,1
5.89,8,40,0,0,1,1,1,1
6.94,4,29,0,1,0,0,2,1
8.55,4,27,0,0,0,1,4,1
9.49,3,20,0,1,0,0,3,1
5.91,7,40,0,0,1,0,1,1
7.27,4,29,0,1,0,0,2,1
7.01,6,40,0,1,0,0,2,1
5.95,5,33,0,0,1,0,3,1
5.11,3,21,0,0,0,0,5,1
6.5,2,16,0,0,0,1,2,1
5.31,7,40,1,0,0,1,3,1
8.93,3,18,0,0,0,0,2,1
6.09,0,0,0,0,0,0,1,0
5.75,0,0,0,0,0,0,1,0
9.97,2,13,0,0,1,0,2,1
7.52,3,23,0,1,1,0,4,1
9.93,4,29,1,0,0,0,2,1
6.38,3,23,1,0,0,0,2,1
9.54,2,13,0,0,0,0,2,0
9.52,3,21,0,1,0,0,9,1
7.03,3,23,0,0,1,0,2,1
9.71,5,36,0,1,0,1,3,1
6.62,4,30,0,1,0,1,1,0
7.79,6,40,1,0,0,1,2,1
9.46,6,40,0,0,1,1,2,1
